,Date,Price
3187,2022-08-31,157.22000122070312
3188,2022-09-01,157.9600067138672
3189,2022-09-02,155.80999755859375
3190,2022-09-06,154.52999877929688
3191,2022-09-07,155.9600067138672
3192,2022-09-08,154.4600067138672
3193,2022-09-09,157.3699951171875
3194,2022-09-12,163.42999267578125
3195,2022-09-13,153.83999633789062
3196,2022-09-14,155.30999755859375
3197,2022-09-15,152.3699951171875
3198,2022-09-16,150.6999969482422
3199,2022-09-19,154.47999572753906
3200,2022-09-20,156.89999389648438
3201,2022-09-21,153.72000122070312
3202,2022-09-22,152.74000549316406
3203,2022-09-23,150.42999267578125
3204,2022-09-26,150.77000427246094
3205,2022-09-27,151.75999450683594
3206,2022-09-28,149.83999633789062
3207,2022-09-29,142.47999572753906
3208,2022-09-30,138.1999969482422
3209,2022-10-03,142.4499969482422
3210,2022-10-04,146.10000610351562
3211,2022-10-05,146.39999389648438
3212,2022-10-06,145.42999267578125
3213,2022-10-07,140.08999633789062
3214,2022-10-10,140.4199981689453
3215,2022-10-11,138.97999572753906
3216,2022-10-12,138.33999633789062
3217,2022-10-13,142.99000549316406
3218,2022-10-14,138.3800048828125
3219,2022-10-17,142.41000366210938
3220,2022-10-18,143.75
3221,2022-10-19,143.86000061035156
3222,2022-10-20,143.38999938964844
3223,2022-10-21,147.27000427246094
3224,2022-10-24,149.4499969482422
3225,2022-10-25,152.33999633789062
3226,2022-10-26,149.35000610351562
3227,2022-10-27,144.8000030517578
3228,2022-10-28,155.74000549316406
3229,2022-10-31,153.33999633789062
3230,2022-11-01,150.64999389648438
3231,2022-11-02,145.02999877929688
3232,2022-11-03,138.8800048828125
3233,2022-11-04,138.3800048828125
3234,2022-11-07,138.9199981689453
3235,2022-11-08,139.5
3236,2022-11-09,134.8699951171875
3237,2022-11-10,146.8699951171875
3238,2022-11-11,149.6999969482422
3239,2022-11-14,148.27999877929688
3240,2022-11-15,150.0399932861328
3241,2022-11-16,148.7899932861328
3242,2022-11-17,150.72000122070312
3243,2022-11-18,151.2899932861328
3244,2022-11-21,148.00999450683594
3245,2022-11-22,150.17999267578125
3246,2022-11-23,151.07000732421875
3247,2022-11-25,148.11000061035156
3248,2022-11-28,144.22000122070312
3249,2022-11-29,141.1699981689453
3250,2022-11-30,148.02999877929688
3251,2022-12-01,148.30999755859375
3252,2022-12-02,147.80999755859375
3253,2022-12-05,146.6300048828125
3254,2022-12-06,142.91000366210938
3255,2022-12-07,140.94000244140625
3256,2022-12-08,142.64999389648438
3257,2022-12-09,142.16000366210938
3258,2022-12-12,144.49000549316406
3259,2022-12-13,145.47000122070312
3260,2022-12-14,143.2100067138672
3261,2022-12-15,136.5
3262,2022-12-16,134.50999450683594
3263,2022-12-19,132.3699951171875
3264,2022-12-20,132.3000030517578
3265,2022-12-21,135.4499969482422
3266,2022-12-22,132.22999572753906
3267,2022-12-23,131.86000061035156
3268,2022-12-27,130.02999877929688
3269,2022-12-28,126.04000091552734
3270,2022-12-29,129.61000061035156
3271,2022-12-30,129.92999267578125
3272,2023-01-03,125.06999969482422
3273,2023-01-04,126.36000061035156
3274,2023-01-05,125.0199966430664
3275,2023-01-06,129.6199951171875
3276,2023-01-09,130.14999389648438
3277,2023-01-10,130.72999572753906
3278,2023-01-11,133.49000549316406
3279,2023-01-12,133.41000366210938
3280,2023-01-13,134.75999450683594
3281,2023-01-17,135.94000244140625
3282,2023-01-18,135.2100067138672
3283,2023-01-19,135.27000427246094
3284,2023-01-20,137.8699951171875
3285,2023-01-23,141.11000061035156
3286,2023-01-24,142.52999877929688
3287,2023-01-25,141.86000061035156
3288,2023-01-26,143.9600067138672
3289,2023-01-27,145.92999267578125
3290,2023-01-30,143.0
3291,2023-01-31,144.2899932861328
3292,2023-02-01,145.42999267578125
3293,2023-02-02,150.82000732421875
3294,2023-02-03,154.5
3295,2023-02-06,151.72999572753906
3296,2023-02-07,154.64999389648438
3297,2023-02-08,151.9199981689453
3298,2023-02-09,150.8699951171875
3299,2023-02-10,151.00999450683594
3300,2023-02-13,153.85000610351562
3301,2023-02-14,153.1999969482422
3302,2023-02-15,155.3300018310547
3303,2023-02-16,153.7100067138672
3304,2023-02-17,152.5500030517578
3305,2023-02-21,148.47999572753906
3306,2023-02-22,148.91000366210938
3307,2023-02-23,149.39999389648438
3308,2023-02-24,146.7100067138672
3309,2023-02-27,147.9199981689453
3310,2023-02-28,147.41000366210938
3311,2023-03-01,145.30999755859375
3312,2023-03-02,145.91000366210938
3313,2023-03-03,151.02999877929688
3314,2023-03-06,153.8300018310547
3315,2023-03-07,151.60000610351562
3316,2023-03-08,152.8699951171875
3317,2023-03-09,150.58999633789062
3318,2023-03-10,148.5
3319,2023-03-13,150.47000122070312
3320,2023-03-14,152.58999633789062
3321,2023-03-15,152.99000549316406
3322,2023-03-16,155.85000610351562
3323,2023-03-17,155.0
3324,2023-03-20,157.39999389648438
3325,2023-03-21,159.27999877929688
3326,2023-03-22,157.8300018310547
3327,2023-03-23,158.92999267578125
3328,2023-03-24,160.25
3329,2023-03-27,158.27999877929688
3330,2023-03-28,157.64999389648438
3331,2023-03-29,160.77000427246094
3332,2023-03-30,162.36000061035156
3333,2023-03-31,164.89999389648438
3334,2023-04-03,166.1699981689453
3335,2023-04-04,165.6300048828125
3336,2023-04-05,163.75999450683594
3337,2023-04-06,164.66000366210938
3338,2023-04-10,162.02999877929688
3339,2023-04-11,160.8000030517578
3340,2023-04-12,160.10000610351562
3341,2023-04-13,165.55999755859375
3342,2023-04-14,165.2100067138672
3343,2023-04-17,165.22999572753906
3344,2023-04-18,166.47000122070312
3345,2023-04-19,167.6300048828125
3346,2023-04-20,166.64999389648438
3347,2023-04-21,165.02000427246094
3348,2023-04-24,165.3300018310547
3349,2023-04-25,163.77000427246094
3350,2023-04-26,163.75999450683594
3351,2023-04-27,168.41000366210938
3352,2023-04-28,169.67999267578125
3353,2023-05-01,169.58999633789062
3354,2023-05-02,168.5399932861328
3355,2023-05-03,167.4499969482422
3356,2023-05-04,165.7899932861328
3357,2023-05-05,173.57000732421875
3358,2023-05-08,173.5
3359,2023-05-09,171.77000427246094
3360,2023-05-10,173.55999755859375
3361,2023-05-11,173.75
3362,2023-05-12,172.57000732421875
3363,2023-05-15,172.07000732421875
3364,2023-05-16,172.07000732421875
3365,2023-05-17,172.69000244140625
3366,2023-05-18,175.0500030517578
3367,2023-05-19,175.16000366210938
3368,2023-05-22,174.1999969482422
3369,2023-05-23,171.55999755859375
3370,2023-05-24,171.83999633789062
3371,2023-05-25,172.99000549316406
3372,2023-05-26,175.42999267578125
3373,2023-05-30,177.3000030517578
3374,2023-05-31,177.25
3375,2023-06-01,180.08999633789062
3376,2023-06-02,180.9499969482422
3377,2023-06-05,179.5800018310547
3378,2023-06-06,179.2100067138672
3379,2023-06-07,177.82000732421875
3380,2023-06-08,180.57000732421875
3381,2023-06-09,180.9600067138672
3382,2023-06-12,183.7899932861328
3383,2023-06-13,183.30999755859375
